,userId,movieId,rating
56691,412.0,1271.0,3.0
56692,412.0,1274.0,3.0
56693,412.0,1282.0,2.0
56694,412.0,1298.0,3.0
56696,412.0,1339.0,2.5
56697,412.0,1396.0,3.5
56698,412.0,1407.0,1.5
56699,412.0,1483.0,3.0
56700,412.0,1527.0,2.0
56701,412.0,1529.0,3.5
56702,412.0,1580.0,3.0
56704,412.0,1676.0,3.5
56706,412.0,1690.0,3.0
56708,412.0,1721.0,3.0
56709,412.0,1748.0,2.5
56710,412.0,1921.0,3.5
56711,412.0,1961.0,3.5
56712,412.0,1997.0,3.5
56713,412.0,1998.0,2.5
56714,412.0,2003.0,3.0
56715,412.0,2005.0,3.0
56716,412.0,2011.0,3.0
56717,412.0,2021.0,2.5
56718,412.0,2054.0,2.5
56719,412.0,2116.0,2.5
56720,412.0,2140.0,2.5
56721,412.0,2160.0,3.0
56722,412.0,2232.0,3.0
56723,412.0,2282.0,3.5
56724,412.0,2288.0,3.0
56725,412.0,2291.0,3.5
56726,412.0,2294.0,3.0
56727,412.0,2328.0,1.5
56728,412.0,2370.0,3.0
56729,412.0,2407.0,2.5
56731,412.0,2467.0,3.5
56732,412.0,2495.0,2.5
56734,412.0,2600.0,3.0
56735,412.0,2628.0,1.5
56736,412.0,2657.0,2.5
56737,412.0,2716.0,3.0
56738,412.0,2762.0,3.5
56740,412.0,2916.0,3.0
56742,412.0,2987.0,2.5
56745,412.0,3052.0,2.5
56746,412.0,3070.0,3.0
56747,412.0,3081.0,3.5
56748,412.0,3159.0,2.0
56751,412.0,3355.0,3.0
56752,412.0,3418.0,3.5
56753,412.0,3471.0,3.0
56754,412.0,3489.0,1.5
56755,412.0,3578.0,3.0
56756,412.0,3686.0,2.5
56757,412.0,3698.0,3.0
56758,412.0,3702.0,3.0
56759,412.0,3703.0,3.0
56760,412.0,3704.0,3.0
56761,412.0,3740.0,3.0
56762,412.0,3745.0,1.5
56763,412.0,3793.0,3.5
56764,412.0,3863.0,3.0
56765,412.0,3910.0,3.0
56766,412.0,3949.0,3.5
56767,412.0,3996.0,3.5
56769,412.0,4105.0,3.0
56770,412.0,4146.0,3.5
56771,412.0,4306.0,2.0
56772,412.0,4312.0,2.5
56773,412.0,4370.0,2.5
56774,412.0,4533.0,3.5
56775,412.0,4545.0,2.5
56776,412.0,4640.0,3.0
56777,412.0,4735.0,1.5
56778,412.0,4787.0,3.0
56781,412.0,4896.0,3.0
56782,412.0,4973.0,2.5
56783,412.0,4993.0,2.5
56784,412.0,5069.0,1.5
56785,412.0,5128.0,1.0
56786,412.0,5146.0,3.0
56787,412.0,5349.0,3.0
56788,412.0,5445.0,3.0
56790,412.0,5690.0,3.0
56791,412.0,5783.0,3.5
56792,412.0,5816.0,3.0
56793,412.0,5853.0,2.0
56794,412.0,5903.0,2.5
56795,412.0,5952.0,2.5
56796,412.0,5954.0,3.5
56797,412.0,6063.0,3.5
56798,412.0,6238.0,2.5
56799,412.0,6333.0,3.5
56800,412.0,6350.0,3.5
56801,412.0,6365.0,2.0
56802,412.0,6379.0,1.0
56804,412.0,6618.0,3.0
56805,412.0,6678.0,3.0
56808,413.0,11.0,2.5
56810,413.0,18.0,2.5
56814,413.0,34.0,3.0
56816,413.0,41.0,3.0
56818,413.0,47.0,3.5
56821,413.0,82.0,3.0
56822,413.0,101.0,3.5
56826,413.0,117.0,2.0
56828,413.0,141.0,3.0
56831,413.0,163.0,3.5
56832,413.0,180.0,2.0
56833,413.0,185.0,2.0
56834,413.0,186.0,3.5
56836,413.0,208.0,1.0
56838,413.0,215.0,3.0
56839,413.0,231.0,0.5
56842,413.0,236.0,3.0
56845,413.0,292.0,2.5
56848,413.0,316.0,1.5
56850,413.0,319.0,2.0
56852,413.0,327.0,3.5
56853,413.0,329.0,2.0
56854,413.0,337.0,2.0
56855,413.0,339.0,2.5
56856,413.0,344.0,0.5
56857,413.0,350.0,3.0
56858,413.0,353.0,3.0
56860,413.0,368.0,3.5
56861,413.0,370.0,0.5
56862,413.0,372.0,2.5
56863,413.0,377.0,3.5
56864,413.0,380.0,2.5
56866,413.0,434.0,2.5
56867,413.0,435.0,0.5
56868,413.0,441.0,2.0
56869,413.0,446.0,3.5
56870,413.0,454.0,3.0
56871,413.0,457.0,2.5
56872,413.0,474.0,2.5
56873,413.0,475.0,3.5
56874,413.0,480.0,3.0
56875,413.0,482.0,3.5
56880,413.0,529.0,3.0
56883,413.0,562.0,3.0
56884,413.0,586.0,0.5
56885,413.0,587.0,2.0
56886,413.0,589.0,2.5
56892,413.0,610.0,2.5
56893,413.0,647.0,2.5
56894,413.0,652.0,3.0
56895,413.0,661.0,3.5
56896,413.0,665.0,3.0
56897,413.0,671.0,2.5
56899,413.0,724.0,2.0
56901,413.0,733.0,2.5
56905,413.0,802.0,3.0
56907,413.0,892.0,3.0
56908,413.0,902.0,3.0
56913,413.0,913.0,3.5
56922,413.0,953.0,3.5
56923,413.0,965.0,3.0
56926,413.0,1028.0,3.5
56927,413.0,1036.0,3.5
56928,413.0,1037.0,0.5
56929,413.0,1042.0,3.0
56931,413.0,1060.0,2.0
56932,413.0,1064.0,3.5
56933,413.0,1073.0,2.5
56936,413.0,1089.0,3.0
56937,413.0,1097.0,3.0
56938,413.0,1103.0,3.5
56939,413.0,1127.0,3.0
56940,413.0,1136.0,2.0
56941,413.0,1172.0,3.0
56943,413.0,1179.0,2.0
56950,413.0,1200.0,3.5
56952,413.0,1202.0,2.0
56960,413.0,1212.0,3.5
56961,413.0,1214.0,3.5
56962,413.0,1216.0,2.5
56965,413.0,1224.0,3.5
56967,413.0,1231.0,3.0
56972,413.0,1242.0,3.0
56974,413.0,1246.0,3.5
56975,413.0,1247.0,3.5
56976,413.0,1248.0,3.0
56977,413.0,1249.0,3.0
56979,413.0,1253.0,3.5
56983,413.0,1266.0,3.0
56986,413.0,1270.0,3.0
56987,413.0,1271.0,2.0
56988,413.0,1273.0,3.0
56990,413.0,1275.0,3.5
56992,413.0,1278.0,2.5
56993,413.0,1279.0,2.0
56998,413.0,1288.0,3.0
57000,413.0,1296.0,3.5
57001,413.0,1297.0,2.5
57002,413.0,1299.0,3.5
57005,413.0,1357.0,3.5
57007,413.0,1370.0,2.5
57008,413.0,1372.0,3.0
57009,413.0,1373.0,2.0
57010,413.0,1374.0,3.0
57011,413.0,1391.0,2.5
57013,413.0,1394.0,3.0
57014,413.0,1396.0,3.5
57016,413.0,1411.0,3.5
57017,413.0,1446.0,2.5
57018,413.0,1479.0,2.5
57019,413.0,1500.0,3.5
57020,413.0,1513.0,0.5
57021,413.0,1514.0,3.5
57023,413.0,1527.0,3.5
57024,413.0,1537.0,3.5
57025,413.0,1542.0,2.5
57026,413.0,1545.0,3.5
57027,413.0,1590.0,0.5
57028,413.0,1591.0,1.5
57029,413.0,1594.0,1.0
57030,413.0,1597.0,1.5
57032,413.0,1614.0,2.0
57035,413.0,1635.0,3.0
57036,413.0,1639.0,1.0
57040,413.0,1674.0,3.5
57043,413.0,1682.0,3.5
57044,413.0,1687.0,1.5
57046,413.0,1717.0,3.0
57047,413.0,1729.0,2.5
57048,413.0,1730.0,3.0
57049,413.0,1732.0,3.5
57051,413.0,1748.0,3.5
57053,413.0,1760.0,3.0
57055,413.0,1797.0,3.5
57056,413.0,1805.0,1.0
57057,413.0,1831.0,1.0
57058,413.0,1845.0,3.5
57059,413.0,1889.0,3.5
57060,413.0,1909.0,2.0
57061,413.0,1914.0,3.0
57064,413.0,1954.0,3.0
57065,413.0,1960.0,3.5
57067,413.0,1965.0,2.5
57069,413.0,1967.0,2.5
57070,413.0,1968.0,2.5
57073,413.0,2012.0,1.5
57077,413.0,2040.0,0.5
57078,413.0,2058.0,2.5
57079,413.0,2076.0,3.0
57080,413.0,2108.0,3.0
57082,413.0,2117.0,1.5
57083,413.0,2124.0,3.5
57084,413.0,2133.0,2.0
57085,413.0,2134.0,2.5
57086,413.0,2137.0,3.5
57087,413.0,2140.0,1.5
57088,413.0,2167.0,2.0
57089,413.0,2174.0,3.0
57090,413.0,2194.0,3.5
57091,413.0,2198.0,2.5
57092,413.0,2231.0,2.5
57093,413.0,2248.0,3.0
57095,413.0,2291.0,2.5
57097,413.0,2321.0,3.5
57098,413.0,2324.0,3.0
57100,413.0,2333.0,2.5
57102,413.0,2348.0,3.0
57105,413.0,2393.0,2.0
57108,413.0,2403.0,1.0
57109,413.0,2409.0,1.5
57110,413.0,2410.0,1.0
57111,413.0,2411.0,1.0
57112,413.0,2423.0,0.5
57113,413.0,2431.0,3.0
57114,413.0,2442.0,2.0
57115,413.0,2467.0,3.5
57116,413.0,2502.0,3.0
57117,413.0,2528.0,2.5
57119,413.0,2582.0,2.5
57124,413.0,2628.0,1.5
57125,413.0,2640.0,3.0
57126,413.0,2641.0,1.5
57127,413.0,2644.0,3.0
57128,413.0,2657.0,1.5
57129,413.0,2677.0,3.0
57130,413.0,2683.0,1.5
57131,413.0,2686.0,2.0
57133,413.0,2699.0,0.5
57134,413.0,2700.0,3.5
57135,413.0,2710.0,3.0
57136,413.0,2716.0,3.5
57137,413.0,2723.0,0.5
57138,413.0,2739.0,3.0
57140,413.0,2762.0,3.0
57141,413.0,2791.0,0.5
57142,413.0,2797.0,3.0
57143,413.0,2803.0,3.5
57144,413.0,2826.0,2.0
57147,413.0,2918.0,3.0
57148,413.0,2921.0,2.5
57149,413.0,2924.0,3.5
57150,413.0,2944.0,3.5
57153,413.0,2972.0,3.5
57154,413.0,2986.0,2.5
57155,413.0,2987.0,1.5
57156,413.0,2997.0,3.5
57157,413.0,3000.0,3.5
57158,413.0,3006.0,3.0
57159,413.0,3018.0,2.0
57160,413.0,3019.0,2.5
57161,413.0,3033.0,3.5
57162,413.0,3052.0,1.0
57164,413.0,3081.0,3.0
57165,413.0,3087.0,1.5
57167,413.0,3105.0,3.0
57168,413.0,3107.0,2.5
57169,413.0,3108.0,1.5
57171,413.0,3148.0,3.0
57173,413.0,3160.0,3.5
57174,413.0,3163.0,3.0
57175,413.0,3175.0,1.5
57176,413.0,3181.0,3.5
57177,413.0,3186.0,2.5
57180,413.0,3247.0,2.5
57181,413.0,3253.0,3.5
57182,413.0,3256.0,3.5
57183,413.0,3258.0,1.5
57185,413.0,3265.0,3.5
57186,413.0,3266.0,3.5
57187,413.0,3267.0,3.0
57188,413.0,3289.0,3.5
57189,413.0,3300.0,3.0
57191,413.0,3317.0,3.5
57192,413.0,3328.0,3.5
57193,413.0,3358.0,2.0
57194,413.0,3421.0,2.0
57195,413.0,3441.0,2.0
57198,413.0,3476.0,2.5
57199,413.0,3479.0,3.0
57201,413.0,3503.0,3.5
57202,413.0,3527.0,2.5
57203,413.0,3550.0,2.5
57204,413.0,3556.0,2.5
57205,413.0,3578.0,2.5
57206,413.0,3624.0,3.5
57208,413.0,3632.0,2.5
57210,413.0,3654.0,3.0
57211,413.0,3671.0,2.5
57214,413.0,3686.0,2.0
57215,413.0,3697.0,2.0
57216,413.0,3702.0,2.0
57218,413.0,3706.0,3.5
57219,413.0,3723.0,3.0
57221,413.0,3791.0,1.5
57222,413.0,3793.0,3.5
57224,413.0,3841.0,1.5
57225,413.0,3863.0,1.0
57226,413.0,3882.0,2.5
57228,413.0,3908.0,0.5
57230,413.0,3911.0,3.0
57232,413.0,3994.0,2.5
57235,413.0,4019.0,3.0
57236,413.0,4022.0,3.5
57237,413.0,4025.0,0.5
57241,413.0,4092.0,1.0
57242,413.0,4103.0,2.5
57243,413.0,4121.0,2.5
57245,413.0,4148.0,1.0
57246,413.0,4205.0,3.0
57247,413.0,4207.0,1.0
57251,413.0,4232.0,3.5
57253,413.0,4306.0,1.0
57254,413.0,4317.0,1.0
57255,413.0,4326.0,3.0
57256,413.0,4327.0,3.5
57257,413.0,4351.0,0.5
57259,413.0,4446.0,2.5
57260,413.0,4499.0,2.0
57261,413.0,4545.0,1.0
57262,413.0,4558.0,2.0
57263,413.0,4572.0,1.5
57264,413.0,4578.0,2.0
57266,413.0,4642.0,3.5
57267,413.0,4654.0,0.5
57268,413.0,4701.0,3.5
57270,413.0,4754.0,3.5
57271,413.0,4812.0,2.5
57272,413.0,4816.0,3.0
57273,413.0,4823.0,1.0
57274,413.0,4846.0,3.5
57276,413.0,4874.0,2.5
57278,413.0,4881.0,3.5
57280,413.0,4896.0,3.5
57282,413.0,4928.0,3.5
57286,413.0,4979.0,3.5
57290,413.0,5068.0,2.0
57293,413.0,5198.0,2.5
57294,413.0,5225.0,3.5
57296,413.0,5346.0,0.5
57297,413.0,5349.0,3.0
57300,413.0,5418.0,3.5
57301,413.0,5437.0,2.0
57302,413.0,5444.0,3.5
57303,413.0,5445.0,3.0
57305,413.0,5489.0,3.5
57306,413.0,5502.0,2.0
57307,413.0,5508.0,3.0
57308,413.0,5522.0,2.0
57309,413.0,5541.0,0.5
57310,413.0,5602.0,3.0
57313,413.0,5620.0,1.0
57315,413.0,5673.0,3.0
57316,413.0,5679.0,2.5
57317,413.0,5690.0,3.5
57318,413.0,5876.0,3.5
57319,413.0,5902.0,3.5
57320,413.0,5943.0,2.5
57323,413.0,5956.0,3.5
57325,413.0,5992.0,2.5
57326,413.0,6062.0,3.0
57327,413.0,6157.0,0.5
57328,413.0,6188.0,1.5
57329,413.0,6218.0,3.0
57330,413.0,6235.0,3.5
57331,413.0,6238.0,3.5
57332,413.0,6270.0,3.5
57333,413.0,6283.0,2.5
57334,413.0,6296.0,2.0
57337,413.0,6333.0,3.5
57338,413.0,6344.0,3.0
57343,413.0,6442.0,3.5
57345,413.0,6503.0,3.0
57346,413.0,6538.0,3.5
57347,413.0,6539.0,3.0
57348,413.0,6552.0,3.5
57349,413.0,6565.0,3.5
57350,413.0,6618.0,2.5
57351,413.0,6620.0,3.0
57352,413.0,6660.0,3.5
57354,413.0,6668.0,3.5
57356,413.0,6743.0,3.5
57357,413.0,6752.0,2.0
57358,413.0,6754.0,2.0
57359,413.0,6770.0,3.5
57361,413.0,6774.0,3.0
57363,413.0,6807.0,2.0
57364,413.0,6863.0,3.0
57365,413.0,6870.0,3.5
57368,413.0,6934.0,1.0
57371,413.0,6947.0,3.5
57383,413.0,7118.0,2.5
57384,413.0,7123.0,2.5
57385,413.0,7137.0,3.0
57386,413.0,7147.0,3.5
57388,413.0,7153.0,3.5
57392,413.0,7256.0,3.5
57394,413.0,7323.0,3.0
57395,413.0,7347.0,3.5
57397,413.0,7387.0,3.0
57399,413.0,7451.0,3.5
57400,413.0,7454.0,2.0
57403,413.0,7489.0,3.0
57405,413.0,7572.0,2.5
57406,413.0,7574.0,3.5
57407,413.0,7745.0,3.5
57409,413.0,7786.0,3.5
57411,413.0,7925.0,3.5
57412,413.0,7926.0,3.5
57413,413.0,7951.0,1.0
57414,413.0,7990.0,2.0
57425,413.0,8361.0,2.5
57426,413.0,8366.0,3.0
57428,413.0,8376.0,0.5
57430,413.0,8493.0,2.5
57431,413.0,8529.0,3.5
57432,413.0,8581.0,0.5
57433,413.0,8582.0,3.5
57434,413.0,8622.0,3.5
57436,413.0,8645.0,3.5
57438,413.0,8665.0,2.5
57439,413.0,8667.0,2.0
57442,413.0,8833.0,3.5
57443,413.0,8873.0,3.0
57444,413.0,8874.0,3.5
57445,413.0,8910.0,3.5
57446,413.0,8930.0,3.5
57447,413.0,8947.0,2.5
57449,413.0,8958.0,3.5
57452,413.0,8969.0,3.5
57454,413.0,8972.0,2.0
57455,413.0,8981.0,3.5
57457,413.0,9018.0,3.5
57461,413.0,26350.0,3.5
57462,413.0,26398.0,2.5
57466,413.0,27604.0,2.0
57467,413.0,27660.0,3.0
57471,413.0,27808.0,2.5
57473,413.0,27833.0,1.5
57476,413.0,30793.0,3.5
57477,413.0,30812.0,3.5
57479,413.0,30850.0,3.0
57481,413.0,31658.0,3.0
57482,413.0,31878.0,3.5
57485,413.0,33166.0,2.5
57486,413.0,33493.0,2.5
57488,413.0,33669.0,3.0
57489,413.0,33794.0,3.5
57492,413.0,34405.0,3.5
57494,413.0,35836.0,3.5
57495,413.0,36517.0,3.5
57504,413.0,40815.0,3.5
57510,413.0,44191.0,3.0
57515,414.0,10.0,2.0
57522,414.0,39.0,3.0
57523,414.0,48.0,3.0
57527,414.0,153.0,3.0
57528,414.0,161.0,3.0
57529,414.0,186.0,3.0
57530,414.0,208.0,1.0
57532,414.0,224.0,3.0
57539,414.0,329.0,3.0
57540,414.0,344.0,2.0
57542,414.0,349.0,3.0
57543,414.0,350.0,3.0
57544,414.0,355.0,3.0
57548,414.0,368.0,2.0
57549,414.0,370.0,3.0
57552,414.0,410.0,2.0
57553,414.0,434.0,3.0
57554,414.0,435.0,2.0
57556,414.0,454.0,3.0
57558,414.0,474.0,3.0
57562,414.0,509.0,3.0
57563,414.0,515.0,3.0
57566,414.0,551.0,3.0
57567,414.0,585.0,3.0
57568,414.0,586.0,3.0
57572,414.0,592.0,3.0
57577,414.0,648.0,3.0
57581,415.0,32.0,3.5
57583,415.0,50.0,3.0
57585,415.0,104.0,3.5
57589,415.0,150.0,3.5
57590,415.0,157.0,3.0
57592,415.0,185.0,2.0
57593,415.0,216.0,3.0
57595,415.0,260.0,3.0
57597,415.0,293.0,3.0
57600,415.0,333.0,3.0
57601,415.0,344.0,3.0
57606,415.0,367.0,3.0
57608,415.0,377.0,3.0
57609,415.0,380.0,2.0
57610,415.0,413.0,2.0
57613,415.0,508.0,3.0
57614,415.0,527.0,2.0
57615,415.0,539.0,3.0
57619,415.0,586.0,3.0
57621,415.0,592.0,3.0
57623,415.0,595.0,3.0
57624,415.0,597.0,3.0
57625,415.0,663.0,3.5
57626,415.0,708.0,3.0
57627,415.0,719.0,3.5
57628,415.0,733.0,3.0
57629,415.0,778.0,2.5
57630,415.0,780.0,3.0
57633,415.0,805.0,3.5
57634,415.0,912.0,3.5
57636,415.0,932.0,3.0
57637,415.0,1013.0,3.0
57638,415.0,1020.0,3.0
57639,415.0,1028.0,3.0
57642,415.0,1079.0,3.5
57645,415.0,1092.0,3.5
57648,415.0,1120.0,3.0
57649,415.0,1127.0,3.0
57651,415.0,1183.0,1.0
57652,415.0,1196.0,3.0
57654,415.0,1199.0,3.0
57655,415.0,1204.0,2.0
57656,415.0,1213.0,3.0
57657,415.0,1220.0,3.0
57659,415.0,1247.0,3.5
57661,415.0,1265.0,3.0
57662,415.0,1270.0,3.5
57664,415.0,1282.0,2.0
57665,415.0,1288.0,3.5
57666,415.0,1297.0,3.0
57668,415.0,1307.0,3.0
57669,415.0,1336.0,1.0
57671,415.0,1358.0,3.5
57673,415.0,1393.0,3.0
57674,415.0,1407.0,2.0
57675,415.0,1441.0,3.0
57676,415.0,1449.0,3.5
57678,415.0,1476.0,3.0
57679,415.0,1513.0,1.0
57681,415.0,1527.0,3.0
57682,415.0,1580.0,3.0
57684,415.0,1608.0,3.0
57685,415.0,1614.0,3.0
57686,415.0,1617.0,3.5
57687,415.0,1625.0,3.0
57688,415.0,1644.0,2.0
57690,415.0,1673.0,3.0
57691,415.0,1674.0,3.0
57692,415.0,1678.0,1.0
57693,415.0,1704.0,3.0
57695,415.0,1727.0,3.5
57698,415.0,1772.0,1.0
57699,415.0,1777.0,3.0
57701,415.0,1883.0,3.0
57702,415.0,1911.0,3.0
57705,415.0,1954.0,3.0
57709,415.0,2001.0,3.0
57710,415.0,2028.0,3.0
57711,415.0,2059.0,3.0
57712,415.0,2067.0,3.0
57715,415.0,2150.0,3.5
57716,415.0,2155.0,2.0
57717,415.0,2161.0,3.0
57718,415.0,2167.0,1.0
57719,415.0,2194.0,3.0
57723,415.0,2273.0,3.0
57724,415.0,2279.0,2.0
57726,415.0,2321.0,3.0
57727,415.0,2325.0,2.0
57728,415.0,2335.0,3.0
57729,415.0,2338.0,2.0
57730,415.0,2353.0,3.0
57731,415.0,2387.0,3.5
57732,415.0,2389.0,3.0
57733,415.0,2409.0,3.0
57734,415.0,2410.0,3.0
57735,415.0,2411.0,3.0
57736,415.0,2412.0,1.0
57737,415.0,2421.0,3.0
57740,415.0,2502.0,3.0
57741,415.0,2513.0,3.0
57743,415.0,2541.0,3.0
57744,415.0,2542.0,3.0
57746,415.0,2587.0,3.0
57747,415.0,2598.0,3.0
57748,415.0,2617.0,2.0
57749,415.0,2628.0,3.0
57750,415.0,2657.0,2.0
57752,415.0,2694.0,3.0
57754,415.0,2701.0,3.5
57756,415.0,2710.0,2.0
57757,415.0,2712.0,1.0
57758,415.0,2718.0,2.0
57759,415.0,2719.0,2.0
57760,415.0,2723.0,3.0
57762,415.0,2770.0,3.0
57763,415.0,2772.0,2.0
57765,415.0,2803.0,3.0
57767,415.0,2805.0,3.0
57769,415.0,2871.0,2.5
57770,415.0,2881.0,3.0
57771,415.0,2907.0,3.0
57772,415.0,2908.0,3.0
57773,415.0,2915.0,3.0
57774,415.0,2916.0,3.0
57775,415.0,2918.0,3.5
57776,415.0,2941.0,3.5
57778,415.0,2968.0,3.0
57779,415.0,2997.0,3.0
57782,415.0,3081.0,3.0
57783,415.0,3100.0,3.0
57785,415.0,3174.0,3.0
57787,415.0,3177.0,3.0
57788,415.0,3186.0,3.0
57789,415.0,3247.0,2.0
57791,415.0,3253.0,3.0
57792,415.0,3256.0,3.5
57793,415.0,3273.0,1.0
57795,415.0,3386.0,2.0
57796,415.0,3408.0,3.5
57800,415.0,3499.0,3.0
57801,415.0,3502.0,3.0
57802,415.0,3528.0,3.0
57803,415.0,3555.0,3.5
57806,415.0,3671.0,3.0
57807,415.0,3693.0,3.0
57808,415.0,3717.0,3.5
57809,415.0,3751.0,3.0
57810,415.0,3752.0,3.5
57812,415.0,3793.0,3.0
57819,415.0,3916.0,3.5
57821,415.0,3988.0,3.0
57823,415.0,3996.0,3.0
57824,415.0,4014.0,3.0
57825,415.0,4016.0,3.5
57827,415.0,4022.0,3.0
57828,415.0,4025.0,3.0
57832,415.0,4226.0,3.0
57833,415.0,4239.0,3.5
57834,415.0,4248.0,1.0
57835,415.0,4262.0,3.5
57837,415.0,4310.0,3.0
57838,415.0,4321.0,3.5
57839,415.0,4340.0,1.0
57842,415.0,4499.0,3.5
57843,415.0,4545.0,3.0
57844,415.0,4571.0,3.0
57846,415.0,4639.0,2.0
57847,415.0,4643.0,3.0
57848,415.0,4678.0,2.0
57852,415.0,4776.0,3.0
57853,415.0,4787.0,3.0
57854,415.0,4848.0,3.0
57856,415.0,4890.0,3.0
57857,415.0,4951.0,3.0
57858,415.0,4958.0,3.0
57859,415.0,4963.0,3.0
57860,415.0,4975.0,3.0
57862,415.0,4993.0,3.0
57864,415.0,5064.0,3.0
57868,415.0,5349.0,3.0
57870,415.0,5418.0,3.5
57872,415.0,5463.0,3.5
57876,415.0,5528.0,3.5
57877,415.0,5572.0,2.5
57879,415.0,5816.0,3.5
57880,415.0,5945.0,3.5
57881,415.0,5952.0,3.5
57882,415.0,5956.0,3.5
57884,415.0,5991.0,2.5
57885,415.0,6003.0,3.5
57887,415.0,6212.0,3.5
57888,415.0,6287.0,3.5
57889,415.0,6296.0,2.0
57891,415.0,6365.0,3.5
57892,415.0,6377.0,3.5
57893,415.0,6378.0,3.5
57896,415.0,6565.0,3.5
57901,415.0,6947.0,3.0
57903,415.0,6979.0,3.5
57904,415.0,7163.0,3.0
57907,415.0,8636.0,3.5
57916,416.0,47.0,3.0
57918,416.0,70.0,2.0
57919,416.0,79.0,3.0
57922,416.0,161.0,3.0
57925,416.0,288.0,1.0
57927,416.0,342.0,3.0
57930,416.0,351.0,3.0
57933,416.0,377.0,3.0
57934,416.0,380.0,3.0
57938,416.0,481.0,2.0
57939,416.0,494.0,1.0
57942,416.0,543.0,1.0
57943,416.0,587.0,3.0
57949,416.0,736.0,3.0
57955,416.0,1183.0,2.0
57957,416.0,1339.0,3.0
57959,416.0,1358.0,3.0
57960,416.0,1393.0,3.0
57961,416.0,1407.0,2.0
57963,416.0,1552.0,2.0
57964,416.0,1556.0,2.0
57965,416.0,1569.0,3.0
57967,416.0,1608.0,3.0
57972,416.0,1653.0,1.0
57975,416.0,1777.0,3.0
57978,416.0,1831.0,1.0
57979,416.0,1892.0,3.0
57980,416.0,1894.0,3.0
57985,416.0,2291.0,3.0
57986,416.0,2391.0,2.0
57990,416.0,2605.0,2.0
57993,416.0,2688.0,3.0
57994,416.0,2707.0,2.0
57998,416.0,2881.0,3.0
57999,416.0,2889.0,3.0
58000,416.0,2917.0,2.0
58001,416.0,3176.0,3.0
58002,416.0,3249.0,3.0
58004,416.0,3257.0,3.0
58009,417.0,7.0,3.0
58010,417.0,11.0,3.0
58013,417.0,31.0,2.0
58015,417.0,39.0,1.0
58016,417.0,42.0,2.0
58017,417.0,46.0,3.0
58018,417.0,48.0,3.0
58019,417.0,57.0,2.0
58020,417.0,64.0,1.0
58022,417.0,74.0,3.0
58023,417.0,79.0,2.0
58024,417.0,82.0,2.0
58027,417.0,140.0,3.0
58028,417.0,161.0,3.0
58029,417.0,163.0,1.0
58030,417.0,168.0,2.0
58031,417.0,179.0,1.0
58032,417.0,195.0,2.0
58033,417.0,207.0,1.0
58034,417.0,209.0,1.0
58035,417.0,217.0,1.0
58036,417.0,219.0,2.0
58037,417.0,222.0,3.0
58038,417.0,224.0,3.0
58040,417.0,236.0,2.0
58041,417.0,237.0,2.0
58042,417.0,249.0,2.0
58043,417.0,252.0,3.0
58045,417.0,258.0,2.0
58046,417.0,261.0,3.0
58049,417.0,270.0,2.0
58050,417.0,271.0,3.0
58051,417.0,272.0,3.0
58052,417.0,277.0,3.0
58053,417.0,279.0,2.0
58054,417.0,281.0,3.0
58055,417.0,289.0,2.0
58056,417.0,296.0,3.0
58057,417.0,299.0,3.0
58058,417.0,300.0,3.0
58061,417.0,339.0,3.0
58062,417.0,340.0,3.0
58063,417.0,342.0,1.0
58064,417.0,350.0,3.0
58065,417.0,351.0,1.0
58066,417.0,356.0,3.0
58067,417.0,357.0,2.0
58068,417.0,361.0,2.0
58069,417.0,365.0,3.0
58070,417.0,378.0,3.0
58072,417.0,391.0,2.0
58074,417.0,418.0,2.0
58075,417.0,425.0,2.0
58076,417.0,436.0,3.0
58077,417.0,440.0,2.0
58079,417.0,448.0,3.0
58080,417.0,454.0,3.0
58081,417.0,455.0,2.0
58082,417.0,468.0,2.0
58084,417.0,498.0,1.0
58085,417.0,499.0,2.0
58087,417.0,510.0,1.0
58088,417.0,516.0,3.0
58089,417.0,517.0,2.0
58090,417.0,524.0,3.0
58093,417.0,539.0,3.0
58094,417.0,580.0,1.0
58099,417.0,605.0,2.0
58101,417.0,613.0,3.0
58102,417.0,628.0,3.0
58103,417.0,640.0,2.0
58105,417.0,724.0,1.0
58106,417.0,736.0,2.0
58108,417.0,779.0,2.0
58109,417.0,802.0,2.0
58110,417.0,804.0,1.0
58112,417.0,832.0,2.0
58115,417.0,852.0,1.0
58117,417.0,887.0,3.0
58118,417.0,900.0,2.0
58124,417.0,915.0,1.0
58129,417.0,932.0,2.0
58130,417.0,933.0,3.0
58132,417.0,952.0,3.0
58136,417.0,976.0,3.0
58137,417.0,1013.0,2.0
58138,417.0,1014.0,3.0
58139,417.0,1027.0,2.0
58141,417.0,1057.0,1.0
58143,417.0,1066.0,2.0
58144,417.0,1082.0,3.0
58146,417.0,1088.0,2.0
58147,417.0,1090.0,3.0
58148,417.0,1096.0,3.0
58149,417.0,1097.0,3.0
58150,417.0,1101.0,2.0
58151,417.0,1120.0,3.0
58152,417.0,1183.0,3.0
58153,417.0,1186.0,2.0
58156,417.0,1197.0,1.0
58158,417.0,1210.0,1.0
58160,417.0,1244.0,3.0
58163,417.0,1271.0,3.0
58165,417.0,1277.0,3.0
58167,417.0,1286.0,2.0
58171,417.0,1353.0,1.0
58172,417.0,1357.0,1.0
58174,417.0,1363.0,1.0
58175,417.0,1366.0,3.0
